count_point_id,direction_of_travel,year,count_date,hour,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
10846,E,2000,2000-09-25,9,3,Scotland,31,"Perth & Kinross",A85,Major,A822,"A9 slip roads",304800,725200,56.40940679,-3.54440256,21.00,13.05,0,0,118,3,12,14,3,1,0,0,1,19,152
10846,E,2000,2000-09-25,10,3,Scotland,31,"Perth & Kinross",A85,Major,A822,"A9 slip roads",304800,725200,56.40940679,-3.54440256,21.00,13.05,0,0,107,1,14,5,1,0,4,0,1,11,133
10846,E,2000,2000-09-25,11,3,Scotland,31,"Perth & Kinross",A85,Major,A822,"A9 slip roads",304800,725200,56.40940679,-3.54440256,21.00,13.05,0,0,125,1,13,9,1,1,2,0,0,13,152
10846,E,2000,2000-09-25,12,3,Scotland,31,"Perth & Kinross",A85,Major,A822,"A9 slip roads",304800,725200,56.40940679,-3.54440256,21.00,13.05,0,1,128,0,8,9,0,0,1,1,0,11,148
10846,W,2000,2000-09-25,13,3,Scotland,31,"Perth & Kinross",A85,Major,A822,"A9 slip roads",304800,725200,56.40940679,-3.54440256,21.00,13.05,0,0,115,1,10,3,2,2,1,1,0,9,135
10846,W,2000,2000-09-25,14,3,Scotland,31,"Perth & Kinross",A85,Major,A822,"A9 slip roads",304800,725200,56.40940679,-3.54440256,21.00,13.05,0,0,126,4,14,3,1,1,0,1,0,6,150
10846,W,2000,2000-09-25,15,3,Scotland,31,"Perth & Kinross",A85,Major,A822,"A9 slip roads",304800,725200,56.40940679,-3.54440256,21.00,13.05,0,0,159,1,10,5,2,1,3,0,0,11,181
10846,W,2000,2000-09-25,16,3,Scotland,31,"Perth & Kinross",A85,Major,A822,"A9 slip roads",304800,725200,56.40940679,-3.54440256,21.00,13.05,0,0,176,4,11,4,1,1,1,0,0,7,198
10846,W,2000,2000-09-25,17,3,Scotland,31,"Perth & Kinross",A85,Major,A822,"A9 slip roads",304800,725200,56.40940679,-3.54440256,21.00,13.05,0,0,182,1,13,5,2,0,1,0,0,8,204
10846,W,2000,2000-09-25,18,3,Scotland,31,"Perth & Kinross",A85,Major,A822,"A9 slip roads",304800,725200,56.40940679,-3.54440256,21.00,13.05,0,0,116,1,5,2,0,0,1,1,0,4,126
10846,W,2000,2000-09-25,7,3,Scotland,31,"Perth & Kinross",A85,Major,A822,"A9 slip roads",304800,725200,56.40940679,-3.54440256,21.00,13.05,0,0,38,2,12,7,1,1,2,0,0,11,63
10846,W,2000,2000-09-25,8,3,Scotland,31,"Perth & Kinross",A85,Major,A822,"A9 slip roads",304800,725200,56.40940679,-3.54440256,21.00,13.05,0,0,125,2,21,7,2,0,4,1,0,14,162
10846,W,2000,2000-09-25,9,3,Scotland,31,"Perth & Kinross",A85,Major,A822,"A9 slip roads",304800,725200,56.40940679,-3.54440256,21.00,13.05,0,0,77,2,15,13,0,1,1,0,1,16,110
10846,W,2000,2000-09-25,10,3,Scotland,31,"Perth & Kinross",A85,Major,A822,"A9 slip roads",304800,725200,56.40940679,-3.54440256,21.00,13.05,0,0,96,1,19,8,1,1,1,1,0,12,128
10846,W,2000,2000-09-25,11,3,Scotland,31,"Perth & Kinross",A85,Major,A822,"A9 slip roads",304800,725200,56.40940679,-3.54440256,21.00,13.05,0,0,121,1,14,11,3,1,2,1,0,18,154
10846,W,2000,2000-09-25,12,3,Scotland,31,"Perth & Kinross",A85,Major,A822,"A9 slip roads",304800,725200,56.40940679,-3.54440256,21.00,13.05,0,0,118,1,18,8,1,0,1,1,0,11,148
10846,E,2000,2000-09-25,13,3,Scotland,31,"Perth & Kinross",A85,Major,A822,"A9 slip roads",304800,725200,56.40940679,-3.54440256,21.00,13.05,0,0,130,1,10,5,1,4,0,0,0,10,151
10846,E,2000,2000-09-25,14,3,Scotland,31,"Perth & Kinross",A85,Major,A822,"A9 slip roads",304800,725200,56.40940679,-3.54440256,21.00,13.05,0,0,131,1,26,10,2,0,2,0,0,14,172
10846,E,2000,2000-09-25,15,3,Scotland,31,"Perth & Kinross",A85,Major,A822,"A9 slip roads",304800,725200,56.40940679,-3.54440256,21.00,13.05,0,0,139,0,21,6,1,0,1,0,0,8,168
10846,E,2000,2000-09-25,16,3,Scotland,31,"Perth & Kinross",A85,Major,A822,"A9 slip roads",304800,725200,56.40940679,-3.54440256,21.00,13.05,0,0,148,0,21,12,0,1,0,0,0,13,182
10846,E,2000,2000-09-25,17,3,Scotland,31,"Perth & Kinross",A85,Major,A822,"A9 slip roads",304800,725200,56.40940679,-3.54440256,21.00,13.05,0,0,137,0,7,8,1,0,2,0,0,11,155
10846,E,2000,2000-09-25,18,3,Scotland,31,"Perth & Kinross",A85,Major,A822,"A9 slip roads",304800,725200,56.40940679,-3.54440256,21.00,13.05,0,0,79,1,8,3,0,0,0,1,0,4,92
1167,N,2000,2000-09-05,7,3,Scotland,31,"Perth & Kinross",A923,Major,A9,A984,302700,742300,56.56254573,-3.58481130,0.60,0.37,0,0,50,2,11,0,0,0,0,0,1,1,64
1167,N,2000,2000-09-05,8,3,Scotland,31,"Perth & Kinross",A923,Major,A9,A984,302700,742300,56.56254573,-3.58481130,0.60,0.37,4,1,99,4,21,5,0,0,0,0,1,6,131
1167,N,2000,2000-09-05,9,3,Scotland,31,"Perth & Kinross",A923,Major,A9,A984,302700,742300,56.56254573,-3.58481130,0.60,0.37,0,0,121,4,18,10,1,0,1,0,1,13,156
1167,N,2000,2000-09-05,10,3,Scotland,31,"Perth & Kinross",A923,Major,A9,A984,302700,742300,56.56254573,-3.58481130,0.60,0.37,0,0,150,6,7,8,1,0,0,1,2,12,175
1167,N,2000,2000-09-05,11,3,Scotland,31,"Perth & Kinross",A923,Major,A9,A984,302700,742300,56.56254573,-3.58481130,0.60,0.37,0,3,137,4,20,8,2,0,3,0,0,13,177
1167,N,2000,2000-09-05,12,3,Scotland,31,"Perth & Kinross",A923,Major,A9,A984,302700,742300,56.56254573,-3.58481130,0.60,0.37,0,0,133,6,22,4,2,0,0,0,0,6,167
1167,S,2000,2000-09-05,13,3,Scotland,31,"Perth & Kinross",A923,Major,A9,A984,302700,742300,56.56254573,-3.58481130,0.60,0.37,0,0,125,4,17,10,0,0,0,2,0,12,158
1167,S,2000,2000-09-05,14,3,Scotland,31,"Perth & Kinross",A923,Major,A9,A984,302700,742300,56.56254573,-3.58481130,0.60,0.37,1,0,153,4,12,6,2,0,0,1,2,11,180
1167,S,2000,2000-09-05,15,3,Scotland,31,"Perth & Kinross",A923,Major,A9,A984,302700,742300,56.56254573,-3.58481130,0.60,0.37,2,3,142,6,16,3,0,0,0,2,0,5,172
1167,S,2000,2000-09-05,16,3,Scotland,31,"Perth & Kinross",A923,Major,A9,A984,302700,742300,56.56254573,-3.58481130,0.60,0.37,3,1,148,4,11,4,0,0,0,1,0,5,169
1167,S,2000,2000-09-05,17,3,Scotland,31,"Perth & Kinross",A923,Major,A9,A984,302700,742300,56.56254573,-3.58481130,0.60,0.37,9,1,189,4,10,0,3,1,0,0,0,4,208
1167,S,2000,2000-09-05,18,3,Scotland,31,"Perth & Kinross",A923,Major,A9,A984,302700,742300,56.56254573,-3.58481130,0.60,0.37,2,0,118,1,4,3,1,0,0,0,0,4,127
1167,S,2000,2000-09-05,7,3,Scotland,31,"Perth & Kinross",A923,Major,A9,A984,302700,742300,56.56254573,-3.58481130,0.60,0.37,0,1,52,5,11,2,0,0,0,1,4,7,76
1167,S,2000,2000-09-05,8,3,Scotland,31,"Perth & Kinross",A923,Major,A9,A984,302700,742300,56.56254573,-3.58481130,0.60,0.37,3,2,107,6,16,4,0,0,0,0,3,7,138
1167,S,2000,2000-09-05,9,3,Scotland,31,"Perth & Kinross",A923,Major,A9,A984,302700,742300,56.56254573,-3.58481130,0.60,0.37,2,0,132,10,9,5,1,0,1,0,0,7,158
1167,S,2000,2000-09-05,10,3,Scotland,31,"Perth & Kinross",A923,Major,A9,A984,302700,742300,56.56254573,-3.58481130,0.60,0.37,1,1,135,3,18,7,2,0,1,1,0,11,168
1167,S,2000,2000-09-05,11,3,Scotland,31,"Perth & Kinross",A923,Major,A9,A984,302700,742300,56.56254573,-3.58481130,0.60,0.37,4,1,159,4,17,8,2,1,1,1,0,13,194
1167,S,2000,2000-09-05,12,3,Scotland,31,"Perth & Kinross",A923,Major,A9,A984,302700,742300,56.56254573,-3.58481130,0.60,0.37,5,2,129,5,22,6,1,0,0,1,1,9,167
1167,N,2000,2000-09-05,13,3,Scotland,31,"Perth & Kinross",A923,Major,A9,A984,302700,742300,56.56254573,-3.58481130,0.60,0.37,0,0,136,2,12,6,2,0,0,0,0,8,158
1167,N,2000,2000-09-05,14,3,Scotland,31,"Perth & Kinross",A923,Major,A9,A984,302700,742300,56.56254573,-3.58481130,0.60,0.37,3,0,125,5,21,4,2,0,1,1,0,8,159
1167,N,2000,2000-09-05,15,3,Scotland,31,"Perth & Kinross",A923,Major,A9,A984,302700,742300,56.56254573,-3.58481130,0.60,0.37,2,2,161,5,9,3,2,0,0,2,1,8,185
1167,N,2000,2000-09-05,16,3,Scotland,31,"Perth & Kinross",A923,Major,A9,A984,302700,742300,56.56254573,-3.58481130,0.60,0.37,2,0,133,8,9,0,1,0,0,2,0,3,153
1167,N,2000,2000-09-05,17,3,Scotland,31,"Perth & Kinross",A923,Major,A9,A984,302700,742300,56.56254573,-3.58481130,0.60,0.37,4,0,160,7,13,4,2,1,0,1,1,9,189
1167,N,2000,2000-09-05,18,3,Scotland,31,"Perth & Kinross",A923,Major,A9,A984,302700,742300,56.56254573,-3.58481130,0.60,0.37,0,1,142,2,10,4,1,0,0,0,0,5,160
1118,N,2012,2012-04-24,7,3,Scotland,31,"Perth & Kinross",A826,Major,A822,A827,290600,742600,56.56257469,-3.78171986,15.30,9.51,0,0,11,0,11,1,1,0,0,0,0,2,24
1118,N,2012,2012-04-24,8,3,Scotland,31,"Perth & Kinross",A826,Major,A822,A827,290600,742600,56.56257469,-3.78171986,15.30,9.51,0,0,31,1,12,3,0,0,1,0,0,4,48
1118,N,2012,2012-04-24,9,3,Scotland,31,"Perth & Kinross",A826,Major,A822,A827,290600,742600,56.56257469,-3.78171986,15.30,9.51,0,0,30,0,14,2,1,0,0,0,0,3,47
1118,N,2012,2012-04-24,10,3,Scotland,31,"Perth & Kinross",A826,Major,A822,A827,290600,742600,56.56257469,-3.78171986,15.30,9.51,0,0,25,0,10,1,2,0,0,0,0,3,38
1118,N,2012,2012-04-24,11,3,Scotland,31,"Perth & Kinross",A826,Major,A822,A827,290600,742600,56.56257469,-3.78171986,15.30,9.51,0,0,15,0,6,1,1,0,1,0,0,3,24
1118,N,2012,2012-04-24,12,3,Scotland,31,"Perth & Kinross",A826,Major,A822,A827,290600,742600,56.56257469,-3.78171986,15.30,9.51,0,0,19,1,10,1,0,0,0,0,0,1,31
1118,S,2012,2012-04-24,13,3,Scotland,31,"Perth & Kinross",A826,Major,A822,A827,290600,742600,56.56257469,-3.78171986,15.30,9.51,0,1,36,0,15,0,0,0,0,0,0,0,52
1118,S,2012,2012-04-24,14,3,Scotland,31,"Perth & Kinross",A826,Major,A822,A827,290600,742600,56.56257469,-3.78171986,15.30,9.51,0,0,22,0,8,1,0,0,1,0,0,2,32
1118,S,2012,2012-04-24,15,3,Scotland,31,"Perth & Kinross",A826,Major,A822,A827,290600,742600,56.56257469,-3.78171986,15.30,9.51,0,0,29,0,8,0,1,0,0,0,1,2,39
1118,S,2012,2012-04-24,16,3,Scotland,31,"Perth & Kinross",A826,Major,A822,A827,290600,742600,56.56257469,-3.78171986,15.30,9.51,0,0,34,1,18,0,2,1,0,0,0,3,56
1118,S,2012,2012-04-24,17,3,Scotland,31,"Perth & Kinross",A826,Major,A822,A827,290600,742600,56.56257469,-3.78171986,15.30,9.51,0,1,32,0,9,0,0,0,0,0,1,1,43
1118,S,2012,2012-04-24,18,3,Scotland,31,"Perth & Kinross",A826,Major,A822,A827,290600,742600,56.56257469,-3.78171986,15.30,9.51,0,0,17,0,5,0,0,0,0,0,1,1,23
1118,S,2012,2012-04-24,7,3,Scotland,31,"Perth & Kinross",A826,Major,A822,A827,290600,742600,56.56257469,-3.78171986,15.30,9.51,0,0,13,0,3,0,0,0,0,0,1,1,17
1118,S,2012,2012-04-24,8,3,Scotland,31,"Perth & Kinross",A826,Major,A822,A827,290600,742600,56.56257469,-3.78171986,15.30,9.51,1,0,16,1,15,0,0,0,0,0,0,0,32
1118,S,2012,2012-04-24,9,3,Scotland,31,"Perth & Kinross",A826,Major,A822,A827,290600,742600,56.56257469,-3.78171986,15.30,9.51,0,1,27,0,6,2,1,0,0,0,0,3,37
1118,S,2012,2012-04-24,10,3,Scotland,31,"Perth & Kinross",A826,Major,A822,A827,290600,742600,56.56257469,-3.78171986,15.30,9.51,0,0,24,0,10,2,1,0,0,0,1,4,38
1118,S,2012,2012-04-24,11,3,Scotland,31,"Perth & Kinross",A826,Major,A822,A827,290600,742600,56.56257469,-3.78171986,15.30,9.51,0,1,17,0,8,2,0,0,0,0,0,2,28
1118,S,2012,2012-04-24,12,3,Scotland,31,"Perth & Kinross",A826,Major,A822,A827,290600,742600,56.56257469,-3.78171986,15.30,9.51,1,4,19,0,5,1,0,0,1,0,1,3,31
1118,N,2012,2012-04-24,13,3,Scotland,31,"Perth & Kinross",A826,Major,A822,A827,290600,742600,56.56257469,-3.78171986,15.30,9.51,0,4,34,0,5,0,2,0,0,0,0,2,45
1118,N,2012,2012-04-24,14,3,Scotland,31,"Perth & Kinross",A826,Major,A822,A827,290600,742600,56.56257469,-3.78171986,15.30,9.51,0,0,27,0,5,0,0,0,2,0,1,3,35
1118,N,2012,2012-04-24,15,3,Scotland,31,"Perth & Kinross",A826,Major,A822,A827,290600,742600,56.56257469,-3.78171986,15.30,9.51,3,0,21,0,8,1,0,0,0,0,0,1,30
1118,N,2012,2012-04-24,16,3,Scotland,31,"Perth & Kinross",A826,Major,A822,A827,290600,742600,56.56257469,-3.78171986,15.30,9.51,0,1,36,1,6,0,0,0,0,0,1,1,45
1118,N,2012,2012-04-24,17,3,Scotland,31,"Perth & Kinross",A826,Major,A822,A827,290600,742600,56.56257469,-3.78171986,15.30,9.51,0,0,26,0,2,0,0,0,1,1,0,2,30
1118,N,2012,2012-04-24,18,3,Scotland,31,"Perth & Kinross",A826,Major,A822,A827,290600,742600,56.56257469,-3.78171986,15.30,9.51,0,0,27,0,2,0,0,0,0,0,0,0,29
30863,N,2000,2000-05-11,7,3,Scotland,31,"Perth & Kinross",A93,Major,A984,A923,317200,741500,56.55814395,-3.34870107,5.60,3.48,0,0,48,1,18,4,0,1,1,1,1,8,75
30863,N,2000,2000-05-11,8,3,Scotland,31,"Perth & Kinross",A93,Major,A984,A923,317200,741500,56.55814395,-3.34870107,5.60,3.48,0,1,98,1,25,14,3,0,1,2,0,20,145
30863,N,2000,2000-05-11,9,3,Scotland,31,"Perth & Kinross",A93,Major,A984,A923,317200,741500,56.55814395,-3.34870107,5.60,3.48,0,0,102,4,11,19,0,0,1,2,0,22,139
30863,N,2000,2000-05-11,10,3,Scotland,31,"Perth & Kinross",A93,Major,A984,A923,317200,741500,56.55814395,-3.34870107,5.60,3.48,0,4,98,4,18,7,2,0,0,1,0,10,134
30863,N,2000,2000-05-11,11,3,Scotland,31,"Perth & Kinross",A93,Major,A984,A923,317200,741500,56.55814395,-3.34870107,5.60,3.48,0,2,111,0,14,12,0,0,1,2,0,15,142
30863,N,2000,2000-05-11,12,3,Scotland,31,"Perth & Kinross",A93,Major,A984,A923,317200,741500,56.55814395,-3.34870107,5.60,3.48,0,0,121,1,13,5,1,0,0,0,0,6,141
30863,S,2000,2000-05-11,13,3,Scotland,31,"Perth & Kinross",A93,Major,A984,A923,317200,741500,56.55814395,-3.34870107,5.60,3.48,0,1,105,2,22,10,3,2,0,0,1,16,146
30863,S,2000,2000-05-11,14,3,Scotland,31,"Perth & Kinross",A93,Major,A984,A923,317200,741500,56.55814395,-3.34870107,5.60,3.48,0,2,102,1,11,8,2,0,0,1,1,12,128
30863,S,2000,2000-05-11,15,3,Scotland,31,"Perth & Kinross",A93,Major,A984,A923,317200,741500,56.55814395,-3.34870107,5.60,3.48,0,2,139,3,29,13,1,0,0,0,1,15,188
30863,S,2000,2000-05-11,16,3,Scotland,31,"Perth & Kinross",A93,Major,A984,A923,317200,741500,56.55814395,-3.34870107,5.60,3.48,0,2,139,1,28,10,0,0,1,0,1,12,182
30863,S,2000,2000-05-11,17,3,Scotland,31,"Perth & Kinross",A93,Major,A984,A923,317200,741500,56.55814395,-3.34870107,5.60,3.48,0,1,126,1,13,4,0,0,0,1,0,5,146
30863,S,2000,2000-05-11,18,3,Scotland,31,"Perth & Kinross",A93,Major,A984,A923,317200,741500,56.55814395,-3.34870107,5.60,3.48,0,3,106,1,9,0,11,0,0,0,0,11,130
30863,S,2000,2000-05-11,7,3,Scotland,31,"Perth & Kinross",A93,Major,A984,A923,317200,741500,56.55814395,-3.34870107,5.60,3.48,0,2,174,3,30,9,1,1,1,0,0,12,221
30863,S,2000,2000-05-11,8,3,Scotland,31,"Perth & Kinross",A93,Major,A984,A923,317200,741500,56.55814395,-3.34870107,5.60,3.48,0,1,242,1,17,6,2,1,3,0,2,14,275
30863,S,2000,2000-05-11,9,3,Scotland,31,"Perth & Kinross",A93,Major,A984,A923,317200,741500,56.55814395,-3.34870107,5.60,3.48,0,0,140,4,19,5,2,1,1,0,1,10,173
30863,S,2000,2000-05-11,10,3,Scotland,31,"Perth & Kinross",A93,Major,A984,A923,317200,741500,56.55814395,-3.34870107,5.60,3.48,0,0,122,2,8,5,3,0,0,1,0,9,141
30863,S,2000,2000-05-11,11,3,Scotland,31,"Perth & Kinross",A93,Major,A984,A923,317200,741500,56.55814395,-3.34870107,5.60,3.48,0,0,117,0,14,11,2,0,0,0,1,14,145
30863,S,2000,2000-05-11,12,3,Scotland,31,"Perth & Kinross",A93,Major,A984,A923,317200,741500,56.55814395,-3.34870107,5.60,3.48,1,0,113,0,18,4,1,0,0,1,1,7,138
30863,N,2000,2000-05-11,13,3,Scotland,31,"Perth & Kinross",A93,Major,A984,A923,317200,741500,56.55814395,-3.34870107,5.60,3.48,1,2,100,1,11,5,3,0,0,1,1,10,124
30863,N,2000,2000-05-11,14,3,Scotland,31,"Perth & Kinross",A93,Major,A984,A923,317200,741500,56.55814395,-3.34870107,5.60,3.48,0,0,120,2,16,7,1,0,2,0,1,11,149
30863,N,2000,2000-05-11,15,3,Scotland,31,"Perth & Kinross",A93,Major,A984,A923,317200,741500,56.55814395,-3.34870107,5.60,3.48,0,2,142,2,16,13,1,2,0,2,0,18,180
30863,N,2000,2000-05-11,16,3,Scotland,31,"Perth & Kinross",A93,Major,A984,A923,317200,741500,56.55814395,-3.34870107,5.60,3.48,0,2,203,1,50,7,2,0,0,2,1,12,268
30863,N,2000,2000-05-11,17,3,Scotland,31,"Perth & Kinross",A93,Major,A984,A923,317200,741500,56.55814395,-3.34870107,5.60,3.48,0,3,267,1,19,5,0,0,0,0,0,5,295
30863,N,2000,2000-05-11,18,3,Scotland,31,"Perth & Kinross",A93,Major,A984,A923,317200,741500,56.55814395,-3.34870107,5.60,3.48,0,3,151,1,16,2,1,0,1,0,0,4,175
20975,N,2012,2012-10-24,7,3,Scotland,31,"Perth & Kinross",A923,Major,A93,A984,320000,741950,56.56267145,-3.30329968,5.10,3.17,0,1,75,2,23,2,1,1,2,0,0,6,107
20975,N,2012,2012-10-24,8,3,Scotland,31,"Perth & Kinross",A923,Major,A93,A984,320000,741950,56.56267145,-3.30329968,5.10,3.17,0,0,185,3,37,3,1,0,1,0,0,5,230
20975,N,2012,2012-10-24,9,3,Scotland,31,"Perth & Kinross",A923,Major,A93,A984,320000,741950,56.56267145,-3.30329968,5.10,3.17,0,0,140,2,23,4,1,0,2,1,1,9,174
20975,N,2012,2012-10-24,10,3,Scotland,31,"Perth & Kinross",A923,Major,A93,A984,320000,741950,56.56267145,-3.30329968,5.10,3.17,0,1,124,4,24,3,2,2,1,4,0,12,165
20975,N,2012,2012-10-24,11,3,Scotland,31,"Perth & Kinross",A923,Major,A93,A984,320000,741950,56.56267145,-3.30329968,5.10,3.17,3,0,147,3,27,6,2,0,0,2,0,10,187
20975,N,2012,2012-10-24,12,3,Scotland,31,"Perth & Kinross",A923,Major,A93,A984,320000,741950,56.56267145,-3.30329968,5.10,3.17,0,0,120,2,16,3,0,0,0,1,1,5,143
20975,S,2012,2012-10-24,13,3,Scotland,31,"Perth & Kinross",A923,Major,A93,A984,320000,741950,56.56267145,-3.30329968,5.10,3.17,1,1,162,4,32,6,0,0,1,1,1,9,208
20975,S,2012,2012-10-24,14,3,Scotland,31,"Perth & Kinross",A923,Major,A93,A984,320000,741950,56.56267145,-3.30329968,5.10,3.17,0,3,186,6,20,4,4,0,0,1,0,9,224
20975,S,2012,2012-10-24,15,3,Scotland,31,"Perth & Kinross",A923,Major,A93,A984,320000,741950,56.56267145,-3.30329968,5.10,3.17,1,2,171,6,24,3,0,1,0,1,1,6,209
20975,S,2012,2012-10-24,16,3,Scotland,31,"Perth & Kinross",A923,Major,A93,A984,320000,741950,56.56267145,-3.30329968,5.10,3.17,0,2,173,3,32,0,0,0,2,0,0,2,212
20975,S,2012,2012-10-24,17,3,Scotland,31,"Perth & Kinross",A923,Major,A93,A984,320000,741950,56.56267145,-3.30329968,5.10,3.17,5,2,192,4,21,0,0,0,0,0,0,0,219
20975,S,2012,2012-10-24,18,3,Scotland,31,"Perth & Kinross",A923,Major,A93,A984,320000,741950,56.56267145,-3.30329968,5.10,3.17,3,1,120,2,17,0,0,0,1,1,0,2,142
20975,S,2012,2012-10-24,7,3,Scotland,31,"Perth & Kinross",A923,Major,A93,A984,320000,741950,56.56267145,-3.30329968,5.10,3.17,1,0,212,6,43,8,3,1,0,1,2,15,276
20975,S,2012,2012-10-24,8,3,Scotland,31,"Perth & Kinross",A923,Major,A93,A984,320000,741950,56.56267145,-3.30329968,5.10,3.17,0,0,177,6,30,2,1,0,3,2,0,8,221
20975,S,2012,2012-10-24,9,3,Scotland,31,"Perth & Kinross",A923,Major,A93,A984,320000,741950,56.56267145,-3.30329968,5.10,3.17,1,1,147,3,25,3,2,0,2,1,1,9,185
20975,S,2012,2012-10-24,10,3,Scotland,31,"Perth & Kinross",A923,Major,A93,A984,320000,741950,56.56267145,-3.30329968,5.10,3.17,1,0,140,5,20,3,1,1,2,1,3,11,176
20975,S,2012,2012-10-24,11,3,Scotland,31,"Perth & Kinross",A923,Major,A93,A984,320000,741950,56.56267145,-3.30329968,5.10,3.17,1,0,127,3,20,4,1,0,1,1,1,8,158
20975,S,2012,2012-10-24,12,3,Scotland,31,"Perth & Kinross",A923,Major,A93,A984,320000,741950,56.56267145,-3.30329968,5.10,3.17,0,0,143,2,20,5,0,0,0,2,1,8,173
20975,N,2012,2012-10-24,13,3,Scotland,31,"Perth & Kinross",A923,Major,A93,A984,320000,741950,56.56267145,-3.30329968,5.10,3.17,0,0,134,4,38,5,4,1,0,1,1,12,188
20975,N,2012,2012-10-24,14,3,Scotland,31,"Perth & Kinross",A923,Major,A93,A984,320000,741950,56.56267145,-3.30329968,5.10,3.17,2,1,143,3,30,5,1,1,0,1,0,8,185
20975,N,2012,2012-10-24,15,3,Scotland,31,"Perth & Kinross",A923,Major,A93,A984,320000,741950,56.56267145,-3.30329968,5.10,3.17,0,1,173,7,21,11,2,0,2,0,1,16,218
20975,N,2012,2012-10-24,16,3,Scotland,31,"Perth & Kinross",A923,Major,A93,A984,320000,741950,56.56267145,-3.30329968,5.10,3.17,0,2,233,8,25,1,1,1,0,0,0,3,271
20975,N,2012,2012-10-24,17,3,Scotland,31,"Perth & Kinross",A923,Major,A93,A984,320000,741950,56.56267145,-3.30329968,5.10,3.17,2,1,250,2,32,1,0,0,0,0,0,1,286
20975,N,2012,2012-10-24,18,3,Scotland,31,"Perth & Kinross",A923,Major,A93,A984,320000,741950,56.56267145,-3.30329968,5.10,3.17,1,2,216,6,12,1,0,0,0,0,0,1,237
40770,E,2000,2000-10-03,7,3,Scotland,31,"Perth & Kinross",A90,Major,"M90 jn11","C-road St Madoes",316500,721940,56.38234239,-3.35381753,6.20,3.85,0,1,698,3,130,95,14,10,31,42,39,231,1063
40770,E,2000,2000-10-03,8,3,Scotland,31,"Perth & Kinross",A90,Major,"M90 jn11","C-road St Madoes",316500,721940,56.38234239,-3.35381753,6.20,3.85,0,0,1253,6,127,131,5,12,17,50,33,248,1634
40770,E,2000,2000-10-03,9,3,Scotland,31,"Perth & Kinross",A90,Major,"M90 jn11","C-road St Madoes",316500,721940,56.38234239,-3.35381753,6.20,3.85,0,0,872,4,121,115,6,7,13,47,32,220,1217
40770,E,2000,2000-10-03,10,3,Scotland,31,"Perth & Kinross",A90,Major,"M90 jn11","C-road St Madoes",316500,721940,56.38234239,-3.35381753,6.20,3.85,0,0,778,3,123,88,10,8,18,44,39,207,1111
40770,E,2000,2000-10-03,11,3,Scotland,31,"Perth & Kinross",A90,Major,"M90 jn11","C-road St Madoes",316500,721940,56.38234239,-3.35381753,6.20,3.85,0,0,651,6,125,100,5,8,16,44,35,208,990
40770,E,2000,2000-10-03,12,3,Scotland,31,"Perth & Kinross",A90,Major,"M90 jn11","C-road St Madoes",316500,721940,56.38234239,-3.35381753,6.20,3.85,0,0,677,4,99,83,11,18,18,38,34,202,982
40770,W,2000,2000-10-03,13,3,Scotland,31,"Perth & Kinross",A90,Major,"M90 jn11","C-road St Madoes",316500,721940,56.38234239,-3.35381753,6.20,3.85,0,0,730,4,109,107,15,7,20,52,33,234,1077
40770,W,2000,2000-10-03,14,3,Scotland,31,"Perth & Kinross",A90,Major,"M90 jn11","C-road St Madoes",316500,721940,56.38234239,-3.35381753,6.20,3.85,0,0,804,4,122,108,6,5,20,57,28,224,1154
40770,W,2000,2000-10-03,15,3,Scotland,31,"Perth & Kinross",A90,Major,"M90 jn11","C-road St Madoes",316500,721940,56.38234239,-3.35381753,6.20,3.85,0,0,922,5,116,87,10,7,25,35,27,191,1234
40770,W,2000,2000-10-03,16,3,Scotland,31,"Perth & Kinross",A90,Major,"M90 jn11","C-road St Madoes",316500,721940,56.38234239,-3.35381753,6.20,3.85,0,1,1078,5,144,95,10,5,28,47,34,219,1447
40770,W,2000,2000-10-03,17,3,Scotland,31,"Perth & Kinross",A90,Major,"M90 jn11","C-road St Madoes",316500,721940,56.38234239,-3.35381753,6.20,3.85,0,0,1209,5,106,77,5,1,15,41,26,165,1485
40770,W,2000,2000-10-03,18,3,Scotland,31,"Perth & Kinross",A90,Major,"M90 jn11","C-road St Madoes",316500,721940,56.38234239,-3.35381753,6.20,3.85,0,0,692,3,52,46,2,5,11,43,19,126,873
40770,W,2000,2000-10-03,7,3,Scotland,31,"Perth & Kinross",A90,Major,"M90 jn11","C-road St Madoes",316500,721940,56.38234239,-3.35381753,6.20,3.85,0,0,726,8,91,40,10,14,14,23,9,110,935
40770,W,2000,2000-10-03,8,3,Scotland,31,"Perth & Kinross",A90,Major,"M90 jn11","C-road St Madoes",316500,721940,56.38234239,-3.35381753,6.20,3.85,0,0,843,3,95,52,11,6,20,34,17,140,1081
40770,W,2000,2000-10-03,9,3,Scotland,31,"Perth & Kinross",A90,Major,"M90 jn11","C-road St Madoes",316500,721940,56.38234239,-3.35381753,6.20,3.85,0,0,657,7,79,63,6,8,20,43,16,156,899
